game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Harrison Barnes,1.82,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Harrison Barnes,1.92,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Dylan Harper,1.8,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Dylan Harper,1.93,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Stephon Castle,2.02,15.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Stephon Castle,1.74,15.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Deandre Ayton,1.87,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Deandre Ayton,1.87,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Rui Hachimura,1.92,11.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Rui Hachimura,1.82,11.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luka Doncic,2.04,34.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Luka Doncic,1.72,34.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luke Kornet,1.75,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Luke Kornet,2,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,De'Aaron Fox,2.2,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,De'Aaron Fox,1.6,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Rui Hachimura,1.66,10.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Rui Hachimura,2.12,10.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Austin Reaves,2.14,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Austin Reaves,1.65,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Dylan Harper,2.08,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Dylan Harper,1.68,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Harrison Barnes,2.1,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Harrison Barnes,1.68,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Devin Vassell,1.88,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Devin Vassell,1.85,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Devin Vassell,1.65,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Devin Vassell,2.14,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Deandre Ayton,1.64,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Under,Deandre Ayton,2.15,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Luka Doncic,1.36,29.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,LeBron James,2.08,19.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,De'Aaron Fox,2.23,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,De'Aaron Fox,1.34,19.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Luka Doncic,2.04,34.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Austin Reaves,2.14,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Austin Reaves,1.3,19.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,LeBron James,1.2,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Keldon Johnson,3.75,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Dylan Harper,2.45,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Dylan Harper,1.21,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Devin Vassell,2.15,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Harrison Barnes,2.43,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Luke Kornet,3.2,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Deandre Ayton,2.23,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Rui Hachimura,3.15,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Stephon Castle,1.77,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Rui Hachimura,1.44,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Keldon Johnson,1.6,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Harrison Barnes,1.27,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Stephon Castle,3.7,19.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Luka Doncic,3.45,39.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points_alternate,Over,Devin Vassell,1.18,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,LeBron James,1.7,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,LeBron James,2.08,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Austin Reaves,1.74,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Austin Reaves,2.02,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,De'Aaron Fox,1.87,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,De'Aaron Fox,1.87,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Luka Doncic,1.76,8.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Luka Doncic,2,8.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Devin Vassell,2.14,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Devin Vassell,1.66,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Keldon Johnson,2.16,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Keldon Johnson,1.65,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Luke Kornet,1.8,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Luke Kornet,1.94,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Rui Hachimura,2.2,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Rui Hachimura,1.62,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Deandre Ayton,2.05,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Deandre Ayton,1.72,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Harrison Barnes,1.78,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Harrison Barnes,1.96,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Stephon Castle,1.85,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Stephon Castle,1.88,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Over,Dylan Harper,2.3,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds,Under,Dylan Harper,1.56,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,LeBron James,1.7,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Luka Doncic,1.4,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Austin Reaves,1.27,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,De'Aaron Fox,1.87,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Austin Reaves,2.5,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Luka Doncic,2.3,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Luke Kornet,2.45,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Deandre Ayton,2.05,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Luke Kornet,1.38,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Stephon Castle,1.34,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Deandre Ayton,1.29,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Keldon Johnson,2.16,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Rui Hachimura,1.53,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Devin Vassell,2.14,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Dylan Harper,2.3,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Harrison Barnes,1.78,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Stephon Castle,2.7,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,LeBron James,3.4,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,Unibet,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_rebounds_alternate,Over,Rui Hachimura,3.4,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,LeBron James,1.64,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,Austin Reaves,1.8,4.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,Luka Doncic,1.89,8.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,Devin Vassell,2.4,2.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,Dylan Harper,1.83,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,De'Aaron Fox,2.1,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists,Over,Stephon Castle,1.85,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,De'Aaron Fox,1.56,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,LeBron James,1.26,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Luka Doncic,2.6,9.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Austin Reaves,2.7,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,LeBron James,2.25,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Luka Doncic,1.5,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Austin Reaves,1.3,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Devin Vassell,1.42,1.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Dylan Harper,1.85,3.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,Stephon Castle,1.88,5.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_assists_alternate,Over,De'Aaron Fox,3,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luka Doncic,1.71,32.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,De'Aaron Fox,1.61,21.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,LeBron James,1.62,17.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,De'Aaron Fox,1.76,22.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,LeBron James,2.04,19.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Austin Reaves,1.72,22.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Austin Reaves,1.89,23.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Deandre Ayton,2.2,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luka Doncic,1.85,33.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,LeBron James,1.81,18.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luke Kornet,2,7.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Devin Vassell,2.12,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Harrison Barnes,1.6,11.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Keldon Johnson,1.82,10.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Keldon Johnson,2.14,11.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Stephon Castle,1.76,14.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,De'Aaron Fox,1.94,23.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Harrison Barnes,1.8,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Dylan Harper,1.79,12.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Stephon Castle,1.97,15.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Deandre Ayton,1.85,13.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Rui Hachimura,1.89,11.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luka Doncic,2.02,34.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Luke Kornet,1.74,6.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,De'Aaron Fox,2.2,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Rui Hachimura,1.65,10.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Austin Reaves,2.1,24.5
2031f79c4dd229576855fb346449a8d4,12/11/2025,FALSE,TABtouch,12/11/2025,Los Angeles Lakers,San Antonio Spurs,player_points,Over,Dylan Harper,2.06,13.5
